Auditor ID,Date,Price,Store ID,Product ID
304,10/28/17,47.69,98638,000287415946
304,10/18/17,22.69,98638,000700041439
304,10/17/17,11.39,98638,000996849471
304,10/18/17,55.09,98638,000549838046
304,10/28/17,7.39,98638,000234070455
304,10/27/17,2.89,98638,000699701113
304,10/19/17,17.59,98638,000538593323
304,10/27/17,2.39,98638,000646431619
304,10/26/17,49.79,98638,000451469731
304,10/18/17,4.99,98638,000659422945
304,10/29/17,15.39,98638,000714264288
304,10/28/17,54.89,98638,000897021614
304,10/25/17,17.69,98638,000688858216
304,10/23/17,1.59,98638,000770347410
304,10/16/17,53.99,98638,000966807089
304,10/16/17,38.49,98638,000514293895
304,10/21/17,57.89,98638,000160430177
304,10/27/17,21.39,98638,000899571200
304,10/17/17,19.59,98638,000094769945
304,10/26/17,47.99,98638,000269161785
304,10/22/17,54.69,98638,000917901226
304,10/25/17,11.39,98638,000095862680
304,10/27/17,31.69,98638,000107865183
304,10/20/17,14.39,98638,000789986401
304,10/29/17,38.09,98638,000095658838
304,10/20/17,45.69,98638,000223905761
304,10/18/17,5.09,98638,000011873171
304,10/28/17,56.19,98638,000266788198
304,10/21/17,20.49,98638,000435304991
304,10/27/17,40.89,98638,000700311165
304,10/27/17,30.29,98638,000056176612
304,10/19/17,17.29,98638,000850860889
304,10/19/17,7.49,98638,000381867389
304,10/28/17,15.79,98638,000582214622
304,10/17/17,13.29,98638,000929137671
304,10/28/17,12.19,98638,000523773926
304,10/28/17,42.29,98638,000865020811
304,10/22/17,31.69,98638,000130358296
304,10/26/17,43.79,98638,000992125856
304,10/22/17,58.49,98638,000421176959
304,10/18/17,48.39,98638,000742030365
304,10/16/17,14.79,98638,000025023603
304,10/18/17,5.09,98638,000513172706
304,10/28/17,1.89,98638,000375780233
304,10/21/17,15.89,98638,000740153739
304,10/19/17,21.79,98638,000054236183
304,10/18/17,48.99,98638,000963858888
304,10/19/17,38.39,98638,000433536637
304,10/17/17,50.89,98638,000801329171
304,10/22/17,56.99,98638,000353626798
304,10/24/17,22.29,98638,000039601228
304,10/24/17,38.39,98638,000856365324
304,10/23/17,16.69,98638,000931390073
304,10/22/17,52.79,98638,000176351627
304,10/19/17,30.39,98638,000132458395
304,10/19/17,13.89,98638,000458313112
304,10/23/17,6.39,98638,000277132090
304,10/18/17,3.09,98638,000069037528
304,10/28/17,55.09,98638,000714138116
304,10/27/17,12.79,98638,000060042797
304,10/17/17,37.39,98638,000044276570
304,10/17/17,17.49,98638,000152458350
304,10/17/17,43.59,98638,000895637329
304,10/29/17,43.19,98638,000173173585
304,10/29/17,57.69,98638,000492209870
304,10/17/17,2.49,98638,000377295085
304,10/22/17,23.79,98638,000627416688
304,10/28/17,56.89,98638,000130318597
304,10/28/17,4.29,98638,000864128161
304,10/26/17,1.79,98638,000355520088
304,10/19/17,21.29,98638,000827352822
304,10/20/17,26.89,98638,000040555797
304,10/24/17,4.29,98638,000790066655
304,10/23/17,26.69,98638,000808976577
304,10/23/17,33.09,98638,000373656227
304,10/21/17,19.59,98638,000588225773
304,10/23/17,10.49,98638,000708247357
304,10/29/17,26.09,98638,000361415663
304,10/18/17,1.09,98638,000077460052
304,10/26/17,39.59,98638,000365185443
304,10/16/17,40.69,98638,000584200676
304,10/16/17,39.59,98638,000321130189
304,10/24/17,7.89,98638,000207648093
304,10/21/17,50.19,98638,000429624919
304,10/25/17,2.89,98638,000541222561
304,10/17/17,51.19,98638,000304468559
304,10/25/17,34.69,98638,000081927167
304,10/24/17,38.49,98638,000678530217
304,10/27/17,54.79,98638,000112817865
304,10/25/17,37.89,98638,000172380215
304,10/27/17,19.99,98638,000929338551
304,10/27/17,12.79,98638,000996262978
304,10/19/17,23.49,98638,000627807402
304,10/23/17,18.29,98638,000441168504
304,10/29/17,55.09,98638,000591915659
304,10/17/17,34.39,98638,000529968586
304,10/25/17,53.19,98638,000432934258
304,10/19/17,46.99,98638,000391122766
304,10/22/17,46.19,98638,000883647960
304,10/27/17,37.39,98638,000303748850
304,10/18/17,37.49,98638,000222633181
304,10/24/17,3.69,98638,000749696942
304,10/25/17,53.99,98638,000629512894
304,10/18/17,53.69,98638,000504139198
304,10/16/17,56.59,98638,000132112942
304,10/20/17,28.99,98638,000364526351
304,10/19/17,22.19,98638,000967167461
304,10/27/17,47.09,98638,000436463728
304,10/16/17,32.79,98638,000959211839
304,10/27/17,43.79,98638,000298558534
304,10/20/17,13.09,98638,000252888653
304,10/27/17,42.89,98638,000790347148
304,10/29/17,22.09,98638,000105664025
304,10/25/17,11.89,98638,000044385546
304,10/19/17,38.79,98638,000514912132
304,10/24/17,23.69,98638,000986041768
304,10/18/17,25.79,98638,000654483249
304,10/16/17,30.49,98638,000541553073
304,10/22/17,52.99,98638,000802480036
304,10/28/17,0.69,98638,000902552274
304,10/23/17,27.99,98638,000675134953
304,10/17/17,23.99,98638,000365630841
304,10/25/17,27.39,98638,000697589645
304,10/26/17,52.39,98638,000778006625
304,10/26/17,19.89,98638,000312735668
304,10/22/17,38.09,98638,000854985252
304,10/18/17,13.39,98638,000663501723
304,10/27/17,15.59,98638,000252280717
304,10/17/17,14.69,98638,000338728090
304,10/18/17,56.19,98638,000099830442
304,10/16/17,8.79,98638,000222180587
304,10/19/17,21.59,98638,000711957058
304,10/24/17,29.79,98638,000839680734
304,10/24/17,20.29,98638,000617543188
304,10/17/17,23.89,98638,000531197407
304,10/25/17,14.59,98638,000790024227
304,10/20/17,9.49,98638,000628622442
304,10/29/17,13.29,98638,000437172755
304,10/16/17,31.89,98638,000977134983
304,10/16/17,28.89,98638,000354630366
304,10/17/17,35.79,98638,000554753210
304,10/18/17,23.79,98638,000126967843
304,10/23/17,13.89,98638,000926444424
304,10/22/17,5.19,98638,000861024387
304,10/24/17,12.39,98638,000634830299
304,10/19/17,33.59,98638,000445351739
304,10/20/17,42.29,98638,000849702242
304,10/25/17,28.59,98638,000171858013
304,10/29/17,26.79,98638,000217512347
304,10/17/17,53.89,98638,000088576101
304,10/26/17,23.09,98638,000268588472
304,10/19/17,37.99,98638,000038399923
304,10/19/17,26.79,98638,000654081535
304,10/25/17,15.89,98638,000421938798
304,10/26/17,26.79,98638,000154602616
304,10/24/17,24.69,98638,000966125119
304,10/23/17,14.99,98638,000306887951
304,10/21/17,30.39,98638,000962019991
304,10/17/17,30.69,98638,000915191199
304,10/22/17,45.69,98638,000043366358
304,10/29/17,14.29,98638,000574169049
304,10/17/17,29.69,98638,000375916960
304,10/21/17,32.59,98638,000736362595
304,10/17/17,23.79,98638,000473279874
304,10/26/17,16.49,98638,000917211564
304,10/29/17,37.69,98638,000897422303
304,10/21/17,10.89,98638,000849299370
304,10/28/17,25.99,98638,000929458444
304,10/18/17,2.39,98638,000243131192
304,10/20/17,1.99,98638,000226080317
304,10/29/17,54.49,98638,000218294289
304,10/17/17,10.99,98638,000259287413
304,10/29/17,34.29,98638,000244899396
304,10/17/17,6.89,98638,000157129774
304,10/18/17,35.29,98638,000301161010
304,10/26/17,29.49,98638,000812183948
304,10/21/17,51.79,98638,000655347860
304,10/23/17,29.19,98638,000142252924
304,10/28/17,44.09,98638,000549873373
304,10/29/17,35.79,98638,000090756884
304,10/16/17,36.49,98638,000451026029
304,10/16/17,25.19,98638,000877162041
304,10/21/17,27.49,98638,000975326196
304,10/16/17,34.69,98638,000213387822
304,10/23/17,8.89,98638,000821096485
304,10/19/17,47.59,98638,000169472387
304,10/25/17,36.49,98638,000966176819
304,10/28/17,55.19,98638,000461128883
304,10/20/17,4.29,98638,000310069491
304,10/22/17,39.19,98638,000643891644
304,10/23/17,18.99,98638,000115104280
304,10/18/17,4.29,98638,000488377803
304,10/28/17,53.59,98638,000827980895
304,10/16/17,19.09,98638,000517769564
304,10/24/17,14.59,98638,000650943158
304,10/28/17,25.69,98638,000505693127
304,10/27/17,9.99,98638,000120290503
304,10/26/17,44.19,98638,000821504223
304,10/25/17,3.49,98638,000016829288
304,10/29/17,18.99,98638,000745216676
304,10/16/17,38.49,98638,000443127155
304,10/28/17,27.19,98638,000277014097
304,10/19/17,47.09,98638,000101201265
304,10/21/17,39.89,98638,000541944658
304,10/29/17,12.69,98638,000387815880
304,10/20/17,36.79,98638,000503966459
304,10/25/17,20.39,98638,000058785197
304,10/23/17,19.59,98638,000124052151
304,10/22/17,27.79,98638,000843645850
304,10/23/17,24.09,98638,000576244412
304,10/28/17,58.29,98638,000739430945
304,10/17/17,4.79,98638,000236468029
304,10/17/17,55.39,98638,000094849573
304,10/26/17,19.29,98638,000959054260
304,10/16/17,56.69,98638,000254804864
304,10/24/17,14.09,98638,000125829867
304,10/28/17,8.99,98638,000768628469
304,10/16/17,2.99,98638,000421047592
304,10/16/17,52.89,98638,000731963540
304,10/24/17,6.49,98638,000296821950
304,10/21/17,45.79,98638,000557394018
304,10/16/17,39.89,98638,000508453812
304,10/18/17,14.39,98638,000246585815
304,10/28/17,48.19,98638,000826777526
304,10/29/17,45.09,98638,000762710881
304,10/18/17,27.89,98638,000810777505
304,10/22/17,51.59,98638,000124091247
304,10/21/17,35.99,98638,000587816654
304,10/28/17,48.59,98638,000311149036
304,10/21/17,12.59,98638,000426909634
304,10/22/17,40.69,98638,000258597638
304,10/16/17,8.09,98638,000371889838
304,10/19/17,18.99,98638,000285189163
304,10/29/17,36.19,98638,000106599165
304,10/23/17,1.59,98638,000045845527
304,10/26/17,34.99,98638,000291765113
304,10/24/17,3.59,98638,000205698731
304,10/18/17,19.29,98638,000352259734
304,10/26/17,6.69,98638,000227635624
304,10/21/17,17.39,98638,000708930835
304,10/23/17,53.79,98638,000514987291
304,10/24/17,29.19,98638,000812264326
304,10/22/17,50.49,98638,000980150388
304,10/25/17,19.29,98638,000677674656
304,10/25/17,6.29,98638,000746596885
304,10/25/17,12.49,98638,000093351329
304,10/24/17,26.99,98638,000518047270
304,10/28/17,12.89,98638,000575714399
304,10/28/17,54.89,98638,000587031338
304,10/19/17,48.39,98638,000685061388
304,10/18/17,17.59,98638,000016482322
304,10/16/17,27.59,98638,000644054876
304,10/18/17,11.29,98638,000373413450
304,10/19/17,50.49,98638,000849425547
304,10/28/17,48.69,98638,000022976162
304,10/29/17,2.89,98638,000864093895
304,10/25/17,17.19,98638,000234033889
304,10/25/17,54.49,98638,000726107443
304,10/23/17,29.39,98638,000764530996
304,10/20/17,50.69,98638,000737234743
304,10/29/17,28.99,98638,000430094535
304,10/16/17,16.29,98638,000916097175
304,10/19/17,55.99,98638,000881539712
304,10/29/17,7.69,98638,000748626363
304,10/24/17,16.79,98638,000599052834
304,10/27/17,40.29,98638,000564734116
304,10/28/17,49.49,98638,000681789308
304,10/23/17,32.09,98638,000240924482
304,10/25/17,36.09,98638,000687061455
304,10/21/17,55.49,98638,000506238955
304,10/24/17,42.59,98638,000189565540
304,10/29/17,6.29,98638,000311625369
304,10/26/17,1.19,98638,000979616943
304,10/25/17,8.69,98638,000713032211
304,10/27/17,57.49,98638,000456113225
304,10/28/17,47.99,98638,000749133422
304,10/24/17,55.49,98638,000193736714
304,10/17/17,56.09,98638,000797375865
304,10/26/17,51.29,98638,000300702726
304,10/18/17,26.89,98638,000397250295
304,10/19/17,7.89,98638,000021872584
304,10/18/17,23.99,98638,000099583114
304,10/29/17,2.49,98638,000302256456
304,10/18/17,54.19,98638,000533704030
304,10/19/17,53.49,98638,000506732002
304,10/20/17,51.69,98638,000120596009
304,10/17/17,34.09,98638,000992105314
304,10/20/17,51.59,98638,000952287274
304,10/23/17,36.49,98638,000958194401
304,10/18/17,32.69,98638,000785234168
304,10/25/17,1.99,98638,000060168857
304,10/18/17,5.19,98638,000016999755
304,10/17/17,53.09,98638,000305310988
304,10/21/17,57.89,98638,000165324638
304,10/24/17,30.49,98638,000486482090
304,10/17/17,30.49,98638,000349132748
304,10/22/17,6.19,98638,000338863686
304,10/18/17,11.39,98638,000098164748
304,10/19/17,7.89,98638,000296847415
304,10/28/17,44.99,98638,000059479815
304,10/18/17,33.79,98638,000171059624
304,10/28/17,8.39,98638,000949435750
304,10/17/17,12.69,98638,000581030587
304,10/25/17,5.39,98638,000238245641
304,10/23/17,26.49,98638,000932864695
304,10/22/17,0.99,98638,000278739906
304,10/26/17,36.79,98638,000221349675
304,10/22/17,11.69,98638,000218958254
304,10/26/17,57.89,98638,000838460068
304,10/23/17,32.59,98638,000182310151
304,10/22/17,13.99,98638,000373709792
304,10/27/17,50.99,98638,000486230490
304,10/16/17,18.89,98638,000312567137
304,10/28/17,52.19,98638,000272466316
304,10/20/17,43.79,98638,000546802474
304,10/22/17,16.99,98638,000025313327
304,10/28/17,41.89,98638,000340260209
304,10/20/17,58.39,98638,000768879663
304,10/25/17,40.79,98638,000676274385
304,10/28/17,6.79,98638,000647962512
304,10/21/17,20.89,98638,000447858500
304,10/25/17,55.29,98638,000027866264
304,10/18/17,38.69,98638,000827531126
304,10/25/17,28.69,98638,000197321036
304,10/18/17,36.89,98638,000981620604
304,10/21/17,22.29,98638,000061278034
304,10/16/17,32.39,98638,000771066892
304,10/20/17,37.69,98638,000250622702
304,10/24/17,25.19,98638,000306137567
304,10/27/17,35.69,98638,000774342015
304,10/28/17,9.59,98638,000564014969
304,10/17/17,18.59,98638,000943281894
304,10/28/17,24.09,98638,000912415151
304,10/20/17,6.29,98638,000643629043
304,10/28/17,36.39,98638,000354716417
304,10/19/17,29.39,98638,000500505797
304,10/24/17,16.49,98638,000765958220
304,10/24/17,11.09,98638,000695599406
304,10/21/17,31.79,98638,000698510708
304,10/26/17,55.79,98638,000936330605
304,10/25/17,7.79,98638,000016729338
304,10/27/17,48.19,98638,000374824958
304,10/22/17,36.19,98638,000574686428
304,10/19/17,32.59,98638,000240879755
304,10/22/17,33.89,98638,000481195187
304,10/20/17,30.29,98638,000327660050
304,10/17/17,58.19,98638,000276801250
304,10/22/17,51.69,98638,000131820869
304,10/20/17,46.69,98638,000162356142
304,10/28/17,3.39,98638,000376311065
304,10/16/17,51.59,98638,000298650567
304,10/20/17,31.69,98638,000468699741
304,10/26/17,20.69,98638,000277394644
304,10/19/17,22.69,98638,000245619737
304,10/23/17,19.99,98638,000826114350
304,10/20/17,29.49,98638,000300970093
304,10/25/17,45.29,98638,000791901779
304,10/20/17,17.89,98638,000848007798
304,10/20/17,15.39,98638,000923891080
304,10/22/17,18.79,98638,000420577775
304,10/16/17,24.29,98638,000441772088
304,10/19/17,25.39,98638,000894150291
304,10/18/17,20.59,98638,000631749882
304,10/27/17,44.89,98638,000201346142
304,10/23/17,49.99,98638,000086262532
304,10/22/17,58.39,98638,000676268953
304,10/24/17,17.99,98638,000766810433
304,10/19/17,36.09,98638,000396134202
304,10/25/17,46.69,98638,000494020899
304,10/20/17,54.79,98638,000227818213
304,10/28/17,42.09,98638,000938758588
304,10/28/17,49.39,98638,000300705072
304,10/21/17,28.19,98638,000416414679
304,10/17/17,24.09,98638,000859607186
304,10/26/17,33.29,98638,000516205909
304,10/23/17,39.69,98638,000414105716
304,10/20/17,17.99,98638,000048258595
304,10/17/17,14.99,98638,000667968672
304,10/22/17,38.29,98638,000990258086
304,10/25/17,19.19,98638,000683810722
304,10/21/17,36.89,98638,000988776021
304,10/17/17,36.89,98638,000827898456
304,10/16/17,3.29,98638,000924190396
304,10/24/17,14.69,98638,000763083923
304,10/29/17,21.59,98638,000063494206
304,10/27/17,39.89,98638,000339765937
304,10/19/17,54.09,98638,000350639776
304,10/21/17,34.59,98638,000109076038
304,10/23/17,13.49,98638,000251180255
304,10/24/17,34.79,98638,000460807284
304,10/28/17,58.19,98638,000981510405
304,10/25/17,7.99,98638,000196407931
304,10/22/17,1.39,98638,000509116779
304,10/16/17,12.09,98638,000447640332
304,10/19/17,22.09,98638,000812817987
304,10/18/17,15.89,98638,000303796970
304,10/27/17,57.19,98638,000986134213
304,10/22/17,47.89,98638,000538783344
304,10/28/17,19.89,98638,000680584021
304,10/25/17,4.99,98638,000383194572
304,10/17/17,35.99,98638,000645118810
304,10/28/17,32.99,98638,000599921977
304,10/22/17,50.79,98638,000531867954
304,10/18/17,41.29,98638,000804094528
304,10/23/17,21.79,98638,000923314883
304,10/29/17,28.59,98638,000016900911
304,10/21/17,55.59,98638,000773828271
304,10/23/17,30.89,98638,000057394222
304,10/20/17,37.39,98638,000509419735
304,10/27/17,15.79,98638,000805082512
304,10/25/17,25.29,98638,000507203618
304,10/19/17,57.29,98638,000625438627
304,10/24/17,24.89,98638,000087093736
304,10/27/17,55.99,98638,000616240709
304,10/25/17,10.69,98638,000062068892
304,10/17/17,30.59,98638,000783399454
304,10/27/17,26.49,98638,000757630984
304,10/26/17,40.29,98638,000074029795
304,10/19/17,44.59,98638,000870595943
304,10/28/17,22.69,98638,000645331356
304,10/23/17,56.29,98638,000383815591
304,10/22/17,47.59,98638,000887149013
304,10/23/17,27.59,98638,000678539677
304,10/20/17,33.99,98638,000403149940
304,10/24/17,26.99,98638,000256779462
304,10/23/17,52.89,98638,000214212433
304,10/29/17,36.19,98638,000489398729
304,10/17/17,16.29,98638,000962420701
304,10/19/17,28.79,98638,000716383928
304,10/22/17,26.59,98638,000763210027
304,10/17/17,39.69,98638,000152181269
304,10/18/17,1.89,98638,000888354959
304,10/16/17,39.39,98638,000475672709
304,10/17/17,44.09,98638,000813117592
304,10/28/17,46.79,98638,000062563085
304,10/28/17,30.89,98638,000325885139
304,10/23/17,37.29,98638,000238497653
304,10/29/17,17.69,98638,000525505777
304,10/23/17,3.39,98638,000353556196
304,10/18/17,51.59,98638,000881311707
304,10/20/17,4.19,98638,000484526970
304,10/28/17,44.79,98638,000688174297
304,10/21/17,24.39,98638,000311693284
304,10/17/17,40.89,98638,000571419391
304,10/18/17,51.49,98638,000242277190
304,10/24/17,2.99,98638,000906234211
304,10/19/17,52.49,98638,000305207870
304,10/29/17,40.99,98638,000975793603
304,10/29/17,6.79,98638,000838729004
304,10/26/17,26.39,98638,000840138489
304,10/17/17,51.99,98638,000081313305
304,10/18/17,35.69,98638,000376851918
304,10/29/17,52.69,98638,000955026913
304,10/27/17,44.49,98638,000323385020
304,10/17/17,45.19,98638,000905914857
304,10/24/17,1.59,98638,000762004012
304,10/24/17,27.69,98638,000832713642
304,10/22/17,18.59,98638,000852479948
304,10/19/17,46.09,98638,000395790602
304,10/19/17,32.29,98638,000965083187
304,10/24/17,2.99,98638,000651936351
304,10/19/17,49.79,98638,000224558960
304,10/18/17,44.49,98638,000690392986
304,10/24/17,38.29,98638,000314205929
304,10/26/17,9.59,98638,000905792642
304,10/22/17,4.79,98638,000649976289
304,10/23/17,46.79,98638,000723934665
304,10/16/17,26.89,98638,000019982129
304,10/17/17,28.49,98638,000704505214
304,10/27/17,24.89,98638,000256001467
304,10/23/17,37.49,98638,000237280009
304,10/24/17,21.69,98638,000110497121
304,10/28/17,24.69,98638,000428456157
304,10/16/17,25.99,98638,000774949377
304,10/20/17,41.89,98638,000514730047
304,10/16/17,22.39,98638,000795937333
304,10/19/17,0.89,98638,000499640947
304,10/28/17,2.99,98638,000622287285
304,10/27/17,27.89,98638,000727229928
304,10/17/17,50.59,98638,000299905463
304,10/18/17,45.99,98638,000346844734
304,10/27/17,54.79,98638,000065837987
304,10/20/17,18.59,98638,000213048650
304,10/22/17,38.19,98638,000872889619
304,10/19/17,41.69,98638,000193724353
304,10/27/17,27.29,98638,000503341824
304,10/26/17,15.99,98638,000333868779
304,10/23/17,57.49,98638,000269567447
304,10/20/17,48.19,98638,000506754007
304,10/27/17,26.19,98638,000641131808
304,10/22/17,7.39,98638,000477638150
304,10/22/17,18.69,98638,000927693101
304,10/21/17,23.49,98638,000230451071
304,10/22/17,18.49,98638,000308185637
304,10/16/17,57.29,98638,000377365657
304,10/17/17,16.39,98638,000386428225
304,10/21/17,57.29,98638,000421428384
304,10/28/17,51.69,98638,000861871758
304,10/17/17,19.89,98638,000678675568
304,10/27/17,49.49,98638,000200253393
304,10/27/17,47.19,98638,000886105169
304,10/25/17,11.39,98638,000069584995
304,10/21/17,36.59,98638,000164485660
304,10/23/17,19.79,98638,000130186387
304,10/18/17,56.19,98638,000495847520
304,10/20/17,35.89,98638,000392781848
304,10/17/17,17.09,98638,000144575642
304,10/22/17,2.99,98638,000017066659
304,10/20/17,55.89,98638,000162045248
304,10/27/17,16.09,98638,000446836510
304,10/19/17,18.79,98638,000113921219
304,10/16/17,2.19,98638,000784408530
304,10/19/17,2.59,98638,000086858655
304,10/17/17,40.59,98638,000311226396
304,10/17/17,17.49,98638,000793865483
304,10/19/17,5.19,98638,000363196884
304,10/26/17,21.99,98638,000728311671
304,10/25/17,48.99,98638,000048013704
304,10/28/17,39.49,98638,000479749486
304,10/29/17,10.39,98638,000633357974
304,10/19/17,52.59,98638,000545319478
304,10/21/17,26.59,98638,000857721983
304,10/20/17,25.79,98638,000685715810
304,10/23/17,36.39,98638,000321012038
304,10/28/17,55.59,98638,000436491453
304,10/23/17,57.49,98638,000302857528
304,10/21/17,46.69,98638,000363461563
304,10/19/17,10.49,98638,000702239031
304,10/17/17,26.59,98638,000129833275
304,10/24/17,9.09,98638,000265077864
304,10/16/17,46.89,98638,000448330081
304,10/17/17,54.99,98638,000987411986
304,10/29/17,55.59,98638,000070124770
304,10/22/17,3.69,98638,000047174618
304,10/26/17,36.39,98638,000474794200
304,10/26/17,27.19,98638,000283434497
304,10/29/17,17.39,98638,000874971914
304,10/22/17,28.89,98638,000909199429
304,10/20/17,27.19,98638,000045509167
304,10/16/17,29.29,98638,000942541787
304,10/20/17,14.49,98638,000434688119
304,10/17/17,43.99,98638,000581614281
304,10/29/17,55.29,98638,000295208432
304,10/19/17,45.89,98638,000817674221
304,10/22/17,26.39,98638,000714768657
304,10/20/17,39.99,98638,000827631041
304,10/22/17,8.79,98638,000526069074
304,10/21/17,53.29,98638,000026959766
304,10/21/17,5.79,98638,000019696884
304,10/19/17,7.79,98638,000737000536
304,10/20/17,26.49,98638,000200282631
304,10/24/17,38.39,98638,000292740862
304,10/28/17,19.79,98638,000151287985
304,10/22/17,44.59,98638,000963229417
304,10/23/17,26.49,98638,000574404121
304,10/25/17,44.09,98638,000606279907
304,10/18/17,6.19,98638,000918833743
304,10/21/17,53.89,98638,000795655973
304,10/18/17,45.09,98638,000275219414
304,10/25/17,33.19,98638,000842968031
304,10/19/17,11.49,98638,000555531366
304,10/21/17,39.89,98638,000205812283
304,10/16/17,42.59,98638,000836742374
304,10/28/17,4.89,98638,000551067349
304,10/20/17,40.49,98638,000332996724
304,10/18/17,10.79,98638,000286906735
304,10/18/17,37.19,98638,000055404606
304,10/16/17,16.79,98638,000459605874
304,10/20/17,31.99,98638,000614172105
304,10/25/17,58.79,98638,000888666503
304,10/28/17,24.99,98638,000388197861
304,10/19/17,15.09,98638,000885481376
304,10/29/17,34.29,98638,000053317855
304,10/19/17,5.09,98638,000068034486
304,10/25/17,51.69,98638,000367626432
304,10/18/17,48.09,98638,000145210517
304,10/22/17,11.89,98638,000561425157
304,10/27/17,31.49,98638,000299791600
304,10/29/17,32.29,98638,000248544810
304,10/21/17,42.79,98638,000174429227
304,10/28/17,8.59,98638,000127887048
304,10/24/17,33.99,98638,000073544548
304,10/19/17,48.09,98638,000342897052
304,10/16/17,37.09,98638,000431156925
304,10/23/17,53.79,98638,000857067649
304,10/20/17,10.49,98638,000026791818
304,10/26/17,50.49,98638,000441947799
304,10/17/17,31.99,98638,000314756902
304,10/18/17,14.89,98638,000919110708
304,10/22/17,46.09,98638,000475245085
304,10/17/17,14.29,98638,000051294147
304,10/26/17,57.29,98638,000751783597
304,10/23/17,18.69,98638,000744486125
304,10/21/17,38.69,98638,000405988807
304,10/23/17,39.09,98638,000607409332
304,10/28/17,57.09,98638,000932644749
304,10/25/17,44.59,98638,000980113553
304,10/22/17,19.99,98638,000106365705
304,10/26/17,1.19,98638,000372268051
304,10/16/17,17.29,98638,000157966725
304,10/20/17,26.19,98638,000450309449
304,10/29/17,52.89,98638,000015052612
304,10/25/17,50.09,98638,000534498710
304,10/17/17,20.29,98638,000641206219
304,10/29/17,29.89,98638,000644874729
304,10/21/17,54.09,98638,000899819893
304,10/19/17,36.49,98638,000583297806
304,10/28/17,42.79,98638,000592298415
304,10/26/17,3.49,98638,000701377201
304,10/27/17,45.29,98638,000442236507
304,10/17/17,48.99,98638,000637471150
304,10/19/17,56.49,98638,000692276824
304,10/21/17,3.49,98638,000165526080
304,10/17/17,26.09,98638,000488091787
304,10/19/17,52.49,98638,000484719492
304,10/24/17,3.49,98638,000798625113
304,10/21/17,21.59,98638,000690451660
304,10/23/17,3.79,98638,000075242878
304,10/20/17,15.99,98638,000215480572
304,10/29/17,39.39,98638,000312588009
304,10/18/17,20.19,98638,000568480217
304,10/25/17,16.79,98638,000922747986
304,10/26/17,9.79,98638,000256906423
304,10/21/17,28.79,98638,000653798822
304,10/19/17,46.79,98638,000394331468
304,10/24/17,28.39,98638,000361609713
304,10/29/17,40.49,98638,000187405236
304,10/23/17,16.09,98638,000537045183
304,10/16/17,27.39,98638,000953126270
304,10/16/17,34.19,98638,000189054973
304,10/17/17,51.69,98638,000999185078
304,10/23/17,14.09,98638,000325260449
304,10/25/17,23.99,98638,000047158754
304,10/25/17,57.79,98638,000584598491
304,10/29/17,51.19,98638,000627831552
304,10/18/17,46.49,98638,000303530277
304,10/25/17,43.39,98638,000615706094
304,10/29/17,4.99,98638,000872082334
304,10/26/17,15.19,98638,000907400779
304,10/21/17,15.99,98638,000635609352
304,10/21/17,44.19,98638,000745790660
304,10/18/17,32.49,98638,000454788216
304,10/25/17,25.69,98638,000023493525
304,10/16/17,31.09,98638,000271202170
304,10/27/17,44.29,98638,000525996730
304,10/24/17,46.79,98638,000246582548
304,10/17/17,40.19,98638,000555275616
304,10/26/17,17.79,98638,000583382498
304,10/22/17,32.89,98638,000743414051
304,10/21/17,57.29,98638,000161076622
304,10/23/17,57.19,98638,000594035260
304,10/16/17,29.99,98638,000696954302
304,10/24/17,18.89,98638,000554043945
304,10/21/17,17.69,98638,000024764365
304,10/21/17,47.29,98638,000337353166
304,10/25/17,41.39,98638,000276263379
304,10/25/17,27.99,98638,000472559312
304,10/24/17,18.99,98638,000585091176
304,10/26/17,54.69,98638,000582451335
304,10/17/17,40.19,98638,000963136610
304,10/23/17,34.29,98638,000980564443
304,10/24/17,43.79,98638,000683028909
304,10/20/17,44.69,98638,000325836526
304,10/28/17,7.59,98638,000340478827
304,10/26/17,38.19,98638,000310210791
304,10/24/17,55.59,98638,000995798889
304,10/17/17,20.39,98638,000888713764
304,10/17/17,50.69,98638,000457695472
304,10/22/17,7.49,98638,000672429356
304,10/29/17,19.59,98638,000026132370
304,10/20/17,26.09,98638,000352180692
304,10/19/17,26.39,98638,000400625108
304,10/18/17,48.59,98638,000888599847
304,10/23/17,27.99,98638,000055833407
304,10/16/17,41.29,98638,000831639757
304,10/24/17,33.59,98638,000637601085
304,10/22/17,20.59,98638,000480476230
304,10/17/17,43.19,98638,000070324549
304,10/18/17,30.89,98638,000526212256
304,10/24/17,44.09,98638,000965370690
304,10/18/17,33.99,98638,000831054514
304,10/24/17,33.09,98638,000095866554
304,10/23/17,17.49,98638,000870721732
304,10/28/17,14.69,98638,000574010167
304,10/22/17,43.59,98638,000544719559
304,10/28/17,44.69,98638,000764458897
304,10/24/17,20.59,98638,000944430721
304,10/20/17,55.09,98638,000111650456
304,10/17/17,46.89,98638,000698731992
304,10/22/17,11.29,98638,000835966795
304,10/28/17,48.29,98638,000388544851
304,10/21/17,40.49,98638,000583814806
304,10/29/17,19.69,98638,000127821311
304,10/18/17,50.89,98638,000270412866
304,10/20/17,13.39,98638,000456975266
304,10/24/17,18.29,98638,000928259579
304,10/21/17,55.09,98638,000841392681
304,10/24/17,29.59,98638,000228431403
